-0.03856267	-0.03914146	-0.03855945	-0.03824755	-0.03873630	-0.03891959	-0.03894853	-0.03874274	-0.03901284	-0.03866235	-0.03894531	-0.03900641	-0.03892923	-0.03894210	-0.03860768	-0.03904821	-0.03857231	-0.03888743	-0.03848871	-0.03851765	-0.03864949	-0.03874274	-0.03903213	-0.03857874	-0.03939548	-0.03882634	-0.03872023	-0.03869772	-0.03883599	-0.03868164	-0.03828935	-0.03844691	-0.03845334	-0.03904178	-0.03896139	-0.03829578	-0.03831829	-0.03848871	-0.03899676	-0.03840189	-0.03846299	-0.03881348	-0.03918004	-0.03903213	-0.03845977	-0.03861733	-0.03843405	-0.03844048	-0.03867521	-0.03843726	-0.03823790	-0.03830543	-0.03795815	-0.03840832	-0.03854980	-0.03868807	-0.03783918	-0.03878454	-0.03824112	-0.03832793	-0.03862055	-0.03852087	-0.03825398	-0.03837617	-0.03871380	-0.03883920	-0.03887136	-0.03864627	-0.03858518	-0.03823147	-0.03847906	-0.03889708	-0.03897425	-0.03954661	-0.03861733	-0.03891316	-0.03841797	-0.03863984	-0.03855302	-0.03860125	-0.03893567	-0.03905786	-0.03850157	-0.03872023	-0.03855624	-0.03870415	-0.03875560	-0.03819288	-0.03886492	-0.03846942	-0.03830221	-0.03872344	-0.03828613	-0.03808677	-0.03805140	-0.03839224	-0.03852408	-0.03860447	-0.03851443	-0.03834080	-0.03832150	-0.03864627	-0.03859804	-0.03785525	-0.03808356	-0.03778451	-0.03844691	-0.03833115	-0.03790992	-0.03836974	-0.03829899	-0.03819288	-0.03838581	-0.03837938	-0.03850157	-0.03827649	-0.03854980	-0.03868807	-0.03845655	-0.03874595	-0.03770091	-0.03847585	-0.03829578	-0.03868486	-0.03832472	-0.03812214	-0.03798387	-0.03846299	-0.03799352	-0.03803532	-0.03827970	-0.03845012	-0.03872987	-0.03904499	-0.03874274	-0.03813822	-0.03830864	-0.03885206	-0.03857553	-0.03846942	-0.03865913	-0.03815108	-0.03783918	-0.03791313	-0.03897104	-0.03837938
-0.03774271	-0.03873309	-0.03872023	-0.03818645	-0.03887779	-0.03827006	-0.03827006	-0.03891637	-0.03811893	-0.03875560	-0.03853051	-0.03837295	-0.03803211	-0.03877811	-0.03807712	-0.03852087	-0.03838260	-0.03856910	-0.03853051	-0.03790670	-0.03768483	-0.03826041	-0.03814787	-0.03853051	-0.03808356	-0.03867521	-0.03849514	-0.03817037	-0.03890673	-0.03842762	-0.03849514	-0.03858196	-0.03887457	-0.03837938	-0.03831186	-0.03839224	-0.03777808	-0.03846299	-0.03817681	-0.03840189	-0.03828613	-0.03829899	-0.03802889	-0.03793886	-0.03819931	-0.03809320	-0.03827649	-0.03855945	-0.03838903	-0.03895817	-0.03804818	-0.03818967	-0.03847906	-0.03846620	-0.03863662	-0.03827970	-0.03825719	-0.03790349	-0.03869450	-0.03836974	-0.03817681	-0.03860125	-0.03827649	-0.03856588	-0.03810928	-0.03853694	-0.03844691	-0.03809320	-0.03826362	-0.03805783	-0.03829256	-0.03841475	-0.03847906	-0.03857553	-0.03801603	-0.03808999	-0.03759158	-0.03816394	-0.03845977	-0.03844048	-0.03820253	-0.03822182	-0.03845334	-0.03848871	-0.03826362	-0.03854659	-0.03855945	-0.03817359	-0.03859482	-0.03846942	-0.03823790	-0.03826041	-0.03835687	-0.03852730	-0.03806426	-0.03850157	-0.03818002	-0.03828613	-0.03836974	-0.03837617	-0.03842440	-0.03844369	-0.03873630	-0.03852730	-0.03856910	-0.03829256	-0.03829256	-0.03860125	-0.03820896	-0.03841154	-0.03790992	-0.03836009	-0.03861090	-0.03878775	-0.03850157	-0.03840832	-0.03802568	-0.03813822	-0.03856910	-0.03816073	-0.03809963	-0.03825398	-0.03816073	-0.03849193	-0.03854659	-0.03827649	-0.03834401	-0.03828935	-0.03790992	-0.03821539	-0.03869450	-0.03877811	-0.03873630	-0.03879097	-0.03828613	-0.03792278	-0.03827970	-0.03852408	-0.03842118	-0.03816716	-0.03899998	-0.03853051	-0.03789384	-0.03847263	-0.03857874	-0.03814465
-0.03734077	-0.03863019	-0.03857874	-0.03803854	-0.03874274	-0.03822825	-0.03844048	-0.03844369	-0.03855302	-0.03819288	-0.03826362	-0.03802889	-0.03821861	-0.03864305	-0.03850479	-0.03839224	-0.03860125	-0.03845655	-0.03836974	-0.03827327	-0.03831186	-0.03839868	-0.03815751	-0.03833437	-0.03842440	-0.03813822	-0.03800638	-0.03848549	-0.03898711	-0.03855302	-0.03836331	-0.03807391	-0.03834080	-0.03871380	-0.03818967	-0.03870736	-0.03864627	-0.03818002	-0.03823147	-0.03863662	-0.03845655	-0.03834723	-0.03822504	-0.03850479	-0.03810928	-0.03807712	-0.03794850	-0.03822182	-0.03803854	-0.03796458	-0.03774593	-0.03797744	-0.03839546	-0.03818967	-0.03833115	-0.03799674	-0.03827970	-0.03801281	-0.03860768	-0.03859161	-0.03853051	-0.03838903	-0.03848871	-0.03797101	-0.03853051	-0.03863341	-0.03831186	-0.03878454	-0.03804497	-0.03800638	-0.03843405	-0.03787133	-0.03785525	-0.03856910	-0.03795172	-0.03793886	-0.03834723	-0.03817681	-0.03800960	-0.03818324	-0.03794207	-0.03802889	-0.03817037	-0.03806426	-0.03797744	-0.03829899	-0.03788419	-0.03847906	-0.03854016	-0.03914789	-0.03849836	-0.03849836	-0.03799674	-0.03852408	-0.03846620	-0.03816073	-0.03817359	-0.03808677	-0.03881026	-0.03849836	-0.03826362	-0.03786812	-0.03850157	-0.03824755	-0.03826362	-0.03870093	-0.03905142	-0.03872987	-0.03819610	-0.03834401	-0.03836331	-0.03832793	-0.03828935	-0.03811250	-0.03761088	-0.03833437	-0.03851122	-0.03869450	-0.03867843	-0.03841475	-0.03808356	-0.03791956	-0.03834401	-0.03837617	-0.03843726	-0.03858839	-0.03815430	-0.03849193	-0.03848549	-0.03827006	-0.03871701	-0.03864949	-0.03867199	-0.03853373	-0.03822182	-0.03859804	-0.03831829	-0.03837617	-0.03839224	-0.03865270	-0.03885528	-0.03868807	-0.03862376	-0.03788741	-0.03870736	-0.03820574
-0.03801603	-0.03859482	-0.03824433	-0.03814787	-0.03841797	-0.03861733	-0.03799352	-0.03837617	-0.03811893	-0.03866556	-0.03814465	-0.03812857	-0.03842118	-0.03846620	-0.03829899	-0.03808034	-0.03853051	-0.03861090	-0.03853051	-0.03840832	-0.03805783	-0.03780702	-0.03862698	-0.03864949	-0.03804818	-0.03776200	-0.03838581	-0.03828613	-0.03834723	-0.03827006	-0.03813822	-0.03820253	-0.03829256	-0.03822182	-0.03819931	-0.03819288	-0.03844048	-0.03843083	-0.03856267	-0.03795494	-0.03843726	-0.03833437	-0.03813179	-0.03846299	-0.03765589	-0.03820574	-0.03814143	-0.03786169	-0.03708032	-0.03813500	-0.03779416	-0.03817359	-0.03809963	-0.03832472	-0.03786490	-0.03800960	-0.03847585	-0.03817681	-0.03816716	-0.03843405	-0.03793886	-0.03799031	-0.03804818	-0.03841154	-0.03811893	-0.03796137	-0.03868807	-0.03812857	-0.03804175	-0.03824112	-0.03766232	-0.03863019	-0.03802889	-0.03787776	-0.03807391	-0.03885206	-0.03823468	-0.03797423	-0.03806748	-0.03794850	-0.03809320	-0.03873952	-0.03819288	-0.03832793	-0.03799352	-0.03821218	-0.03786169	-0.03812536	-0.03804175	-0.03738257	-0.03798709	-0.03799674	-0.03833437	-0.03844048	-0.03808356	-0.03817681	-0.03847585	-0.03820574	-0.03790349	-0.03829578	-0.03832150	-0.03777165	-0.03758837	-0.03794850	-0.03809320	-0.03776522	-0.03805140	-0.03799674	-0.03842440	-0.03845977	-0.03817037	-0.03825398	-0.03816716	-0.03769448	-0.03792600	-0.03849514	-0.03818324	-0.03763338	-0.03811893	-0.03796780	-0.03802568	-0.03751119	-0.03825398	-0.03842440	-0.03786169	-0.03864627	-0.03811893	-0.03821218	-0.03827327	-0.03785525	-0.03794529	-0.03792921	-0.03816716	-0.03830864	-0.03805140	-0.03812857	-0.03785847	-0.03803211	-0.03819610	-0.03806426	-0.03822182	-0.03824433	-0.03781667	-0.03784239	-0.03760766	-0.03809963
-0.03802568	-0.03815430	-0.03863984	-0.03842440	-0.03794207	-0.03788419	-0.03808999	-0.03798066	-0.03829578	-0.03779094	-0.03836652	-0.03796780	-0.03814143	-0.03796780	-0.03814787	-0.03827649	-0.03830221	-0.03826362	-0.03864949	-0.03815430	-0.03772020	-0.03812214	-0.03834723	-0.03814465	-0.03794207	-0.03804175	-0.03854337	-0.03814143	-0.03828613	-0.03812536	-0.03819931	-0.03806426	-0.03794207	-0.03777808	-0.03781345	-0.03804497	-0.03790670	-0.03813822	-0.03801603	-0.03762695	-0.03765589	-0.03788741	-0.03788098	-0.03804497	-0.03795172	-0.03792921	-0.03749190	-0.03774593	-0.03803532	-0.03802568	-0.03784882	-0.03814465	-0.03779738	-0.03790992	-0.03760123	-0.03800638	-0.03820574	-0.03821861	-0.03824112	-0.03815108	-0.03805462	-0.03814787	-0.03800317	-0.03814143	-0.03779738	-0.03805140	-0.03811893	-0.03763017	-0.03848549	-0.03842118	-0.03786169	-0.03823147	-0.03819931	-0.03776844	-0.03786490	-0.03821861	-0.03826041	-0.03833437	-0.03827970	-0.03801281	-0.03836652	-0.03822504	-0.03799995	-0.03777808	-0.03757229	-0.03798066	-0.03756907	-0.03762052	-0.03797423	-0.03783918	-0.03736328	-0.03774593	-0.03754335	-0.03825719	-0.03811893	-0.03803854	-0.03751763	-0.03773628	-0.03755621	-0.03807069	-0.03769448	-0.03795815	-0.03803211	-0.03820253	-0.03807069	-0.03782310	-0.03770091	-0.03779416	-0.03783918	-0.03807712	-0.03808999	-0.03816073	-0.03777487	-0.03806105	-0.03775879	-0.03776522	-0.03775879	-0.03800638	-0.03821861	-0.03797744	-0.03808034	-0.03796137	-0.03789062	-0.03745653	-0.03774593	-0.03756907	-0.03783275	-0.03794529	-0.03764625	-0.03748869	-0.03797423	-0.03743081	-0.03768805	-0.03782631	-0.03755621	-0.03816716	-0.03769126	-0.03789706	-0.03784239	-0.03776844	-0.03742759	-0.03758837	-0.03794529	-0.03757229	-0.03772985	-0.03788741
-0.03794207	-0.03826041	-0.03813179	-0.03779416	-0.03802889	-0.03802889	-0.03777487	-0.03778773	-0.03838260	-0.03812214	-0.03854659	-0.03812857	-0.03798709	-0.03790349	-0.03839224	-0.03781345	-0.03767197	-0.03813500	-0.03803211	-0.03800960	-0.03769769	-0.03782953	-0.03832472	-0.03828613	-0.03779738	-0.03790349	-0.03798066	-0.03803854	-0.03826362	-0.03781988	-0.03780059	-0.03759480	-0.03779738	-0.03824112	-0.03764303	-0.03800638	-0.03757229	-0.03770413	-0.03814465	-0.03780059	-0.03777165	-0.03821218	-0.03788419	-0.03810285	-0.03762374	-0.03760766	-0.03780381	-0.03786490	-0.03794850	-0.03815108	-0.03790992	-0.03788741	-0.03783918	-0.03775879	-0.03791635	-0.03809642	-0.03734720	-0.03778773	-0.03811893	-0.03757229	-0.03782631	-0.03829899	-0.03826362	-0.03796780	-0.03795815	-0.03818645	-0.03829256	-0.03786490	-0.03782631	-0.03817359	-0.03779094	-0.03832793	-0.03744688	-0.03763982	-0.03781024	-0.03797744	-0.03784239	-0.03815430	-0.03768162	-0.03763017	-0.03735685	-0.03799995	-0.03800960	-0.03775879	-0.03773628	-0.03759480	-0.03807712	-0.03748547	-0.03721858	-0.03774593	-0.03801281	-0.03783275	-0.03727968	-0.03782953	-0.03790349	-0.03772985	-0.03794207	-0.03799352	-0.03785847	-0.03740830	-0.03797101	-0.03790027	-0.03785847	-0.03800317	-0.03782953	-0.03772663	-0.03803211	-0.03797423	-0.03818324	-0.03765589	-0.03761409	-0.03847585	-0.03804175	-0.03754335	-0.03763338	-0.03778451	-0.03797423	-0.03779416	-0.03779738	-0.03763982	-0.03773628	-0.03809963	-0.03787133	-0.03775236	-0.03718321	-0.03821861	-0.03742116	-0.03754335	-0.03760123	-0.03806105	-0.03777487	-0.03762374	-0.03819931	-0.03762374	-0.03753049	-0.03762374	-0.03781667	-0.03844048	-0.03802246	-0.03783596	-0.03783275	-0.03745010	-0.03738579	-0.03741794	-0.03802889	-0.03767840
-0.03784561	-0.03760766	-0.03709961	-0.03756264	-0.03754978	-0.03725717	-0.03827006	-0.03741473	-0.03781345	-0.03758515	-0.03797744	-0.03737293	-0.03769448	-0.03742759	-0.03732791	-0.03693240	-0.03747904	-0.03793564	-0.03786812	-0.03772663	-0.03794850	-0.03768805	-0.03770734	-0.03732148	-0.03825076	-0.03752406	-0.03716714	-0.03732791	-0.03800317	-0.03787776	-0.03736971	-0.03741794	-0.03743724	-0.03722823	-0.03762052	-0.03809963	-0.03750476	-0.03756586	-0.03758837	-0.03752084	-0.03740508	-0.03775879	-0.03758837	-0.03760766	-0.03767840	-0.03725717	-0.03754013	-0.03760444	-0.03731505	-0.03738901	-0.03728932	-0.03788419	-0.03739865	-0.03747582	-0.03778130	-0.03776522	-0.03761088	-0.03759801	-0.03749512	-0.03812857	-0.03802246	-0.03746939	-0.03760123	-0.03718000	-0.03729897	-0.03699350	-0.03733756	-0.03762695	-0.03769448	-0.03761731	-0.03728289	-0.03787776	-0.03772663	-0.03765911	-0.03773628	-0.03762052	-0.03737293	-0.03756264	-0.03778130	-0.03789706	-0.03820896	-0.03748869	-0.03810285	-0.03788098	-0.03797101	-0.03796780	-0.03785847	-0.03751441	-0.03756264	-0.03791635	-0.03780381	-0.03701279	-0.03733434	-0.03746939	-0.03788419	-0.03811893	-0.03740508	-0.03780381	-0.03816073	-0.03778451	-0.03735363	-0.03750476	-0.03745653	-0.03758194	-0.03769769	-0.03738579	-0.03724431	-0.03768805	-0.03749833	-0.03753692	-0.03786490	-0.03722501	-0.03779738	-0.03727003	-0.03771699	-0.03795815	-0.03750155	-0.03721858	-0.03781024	-0.03741794	-0.03784561	-0.03756907	-0.03778773	-0.03803854	-0.03788098	-0.03762052	-0.03788741	-0.03721858	-0.03787455	-0.03798066	-0.03776844	-0.03785525	-0.03726360	-0.03774914	-0.03744045	-0.03752727	-0.03743081	-0.03776844	-0.03816716	-0.03714463	-0.03779738	-0.03736007	-0.03757872	-0.03749512	-0.03773628	-0.03763660
-0.03735685	-0.03812857	-0.03752406	-0.03717035	-0.03737293	-0.03813822	-0.03782631	-0.03772342	-0.03790992	-0.03786812	-0.03763338	-0.03758837	-0.03800638	-0.03806748	-0.03741794	-0.03754013	-0.03758515	-0.03743402	-0.03763982	-0.03732148	-0.03732791	-0.03782631	-0.03790992	-0.03759158	-0.03743402	-0.03753049	-0.03728611	-0.03792921	-0.03721858	-0.03761731	-0.03728289	-0.03757872	-0.03752406	-0.03751119	-0.03740187	-0.03737614	-0.03736007	-0.03730219	-0.03758837	-0.03800317	-0.03723145	-0.03767197	-0.03745975	-0.03812857	-0.03769448	-0.03755943	-0.03711890	-0.03774914	-0.03737614	-0.03727968	-0.03797423	-0.03801281	-0.03744688	-0.03754335	-0.03796137	-0.03752084	-0.03720572	-0.03745332	-0.03754657	-0.03761409	-0.03754657	-0.03821539	-0.03796458	-0.03764625	-0.03748547	-0.03791313	-0.03760766	-0.03724752	-0.03800960	-0.03786812	-0.03821539	-0.03747261	-0.03736971	-0.03745975	-0.03743081	-0.03711569	-0.03766875	-0.03744045	-0.03818967	-0.03797101	-0.03751441	-0.03778130	-0.03779416	-0.03772985	-0.03784882	-0.03797744	-0.03806105	-0.03778130	-0.03740187	-0.03762695	-0.03762374	-0.03752727	-0.03757872	-0.03779738	-0.03719286	-0.03816073	-0.03748547	-0.03776844	-0.03819610	-0.03734720	-0.03853051	-0.03753692	-0.03753049	-0.03782310	-0.03757229	-0.03791313	-0.03798387	-0.03756907	-0.03738257	-0.03796458	-0.03809320	-0.03780702	-0.03776844	-0.03792278	-0.03768483	-0.03800960	-0.03789062	-0.03813179	-0.03820574	-0.03787776	-0.03769769	-0.03752727	-0.03806426	-0.03792921	-0.03751119	-0.03799674	-0.03821861	-0.03737293	-0.03800638	-0.03799352	-0.03799352	-0.03791313	-0.03806748	-0.03751441	-0.03787776	-0.03793564	-0.03800960	-0.03755621	-0.03768483	-0.03801281	-0.03778130	-0.03814465	-0.03755943	-0.03765268	-0.03767840	-0.03764303
-0.03730862	-0.03814787	-0.03822504	-0.03815108	-0.03827649	-0.03807069	-0.03773628	-0.03787133	-0.03752084	-0.03764946	-0.03799352	-0.03777165	-0.03795494	-0.03796137	-0.03807391	-0.03827649	-0.03741473	-0.03827006	-0.03822825	-0.03784239	-0.03762695	-0.03794529	-0.03773306	-0.03820896	-0.03786490	-0.03790992	-0.03763338	-0.03753370	-0.03763660	-0.03843405	-0.03810606	-0.03812214	-0.03816394	-0.03799995	-0.03784882	-0.03769769	-0.03818645	-0.03815751	-0.03816716	-0.03816073	-0.03782631	-0.03809963	-0.03770734	-0.03754013	-0.03805140	-0.03807391	-0.03805783	-0.03784239	-0.03791635	-0.03816716	-0.03792600	-0.03799674	-0.03799031	-0.03841154	-0.03793243	-0.03824755	-0.03812857	-0.03812857	-0.03764946	-0.03827649	-0.03798066	-0.03811571	-0.03786169	-0.03807069	-0.03765268	-0.03804818	-0.03797423	-0.03782631	-0.03845012	-0.03816716	-0.03827006	-0.03794207	-0.03830864	-0.03790027	-0.03799352	-0.03781345	-0.03747582	-0.03793564	-0.03792921	-0.03803854	-0.03824755	-0.03813179	-0.03794529	-0.03786490	-0.03801925	-0.03796458	-0.03811250	-0.03805140	-0.03847585	-0.03829578	-0.03809320	-0.03838260	-0.03809963	-0.03773950	-0.03852730	-0.03827006	-0.03769126	-0.03831507	-0.03798387	-0.03823468	-0.03814143	-0.03800960	-0.03836652	-0.03748869	-0.03818967	-0.03821218	-0.03850479	-0.03808356	-0.03829578	-0.03806748	-0.03797744	-0.03821218	-0.03825719	-0.03832793	-0.03836652	-0.03826362	-0.03803854	-0.03847585	-0.03833758	-0.03803211	-0.03763338	-0.03836652	-0.03815108	-0.03800960	-0.03832472	-0.03846942	-0.03824433	-0.03845012	-0.03875560	-0.03783275	-0.03811893	-0.03807069	-0.03811250	-0.03842440	-0.03784561	-0.03802889	-0.03781345	-0.03820253	-0.03792921	-0.03819288	-0.03832793	-0.03805140	-0.03790992	-0.03832793	-0.03812214	-0.03802246
-0.03761409	-0.03869450	-0.03835687	-0.03832150	-0.03824433	-0.03849193	-0.03879418	-0.03840511	-0.03790349	-0.03807391	-0.03782631	-0.03821218	-0.03848549	-0.03836974	-0.03825076	-0.03862376	-0.03824755	-0.03814787	-0.03780059	-0.03785847	-0.03793243	-0.03827006	-0.03834401	-0.03834080	-0.03863984	-0.03824755	-0.03806426	-0.03798066	-0.03825398	-0.03792278	-0.03823147	-0.03805140	-0.03777165	-0.03826041	-0.03807391	-0.03735042	-0.03834723	-0.03817037	-0.03787133	-0.03740830	-0.03776844	-0.03761409	-0.03808356	-0.03806426	-0.03824755	-0.03751441	-0.03830221	-0.03810285	-0.03795815	-0.03776522	-0.03841475	-0.03790349	-0.03802889	-0.03782631	-0.03806426	-0.03823790	-0.03783596	-0.03825719	-0.03790992	-0.03818645	-0.03831829	-0.03795172	-0.03857874	-0.03811571	-0.03773306	-0.03783275	-0.03824755	-0.03819931	-0.03812857	-0.03767840	-0.03821539	-0.03801603	-0.03806105	-0.03840832	-0.03817359	-0.03788741	-0.03777487	-0.03828613	-0.03806748	-0.03827327	-0.03815430	-0.03774593	-0.03826684	-0.03775236	-0.03819288	-0.03836331	-0.03810285	-0.03828613	-0.03810606	-0.03836974	-0.03809642	-0.03743724	-0.03756586	-0.03803211	-0.03773306	-0.03753692	-0.03801281	-0.03838581	-0.03834080	-0.03788098	-0.03775557	-0.03788741	-0.03805140	-0.03790670	-0.03802889	-0.03818967	-0.03834723	-0.03836652	-0.03827649	-0.03809320	-0.03797423	-0.03801281	-0.03840189	-0.03828613	-0.03788098	-0.03824433	-0.03770734	-0.03826362	-0.03808034	-0.03806426	-0.03823147	-0.03752406	-0.03769126	-0.03779416	-0.03784882	-0.03815108	-0.03808356	-0.03772985	-0.03809642	-0.03790670	-0.03804175	-0.03854337	-0.03781345	-0.03780381	-0.03763982	-0.03791313	-0.03815751	-0.03815751	-0.03831186	-0.03775879	-0.03788741	-0.03791956	-0.03791635	-0.03761409	-0.03802246	-0.03818324
-0.03763982	-0.03843405	-0.03847263	-0.03878454	-0.03815751	-0.03781988	-0.03764946	-0.03788098	-0.03805140	-0.03835366	-0.03827649	-0.03764625	-0.03776844	-0.03844048	-0.03792921	-0.03827006	-0.03828613	-0.03824433	-0.03826041	-0.03826041	-0.03818967	-0.03786812	-0.03810285	-0.03857231	-0.03831186	-0.03818967	-0.03827970	-0.03755300	-0.03793886	-0.03775557	-0.03795172	-0.03725395	-0.03783596	-0.03795815	-0.03829578	-0.03801603	-0.03815430	-0.03819610	-0.03817359	-0.03791635	-0.03852730	-0.03760766	-0.03769448	-0.03808999	-0.03815751	-0.03766554	-0.03750155	-0.03787776	-0.03790670	-0.03807391	-0.03839868	-0.03812536	-0.03781988	-0.03848871	-0.03806105	-0.03750798	-0.03797101	-0.03810606	-0.03817681	-0.03796780	-0.03771377	-0.03806105	-0.03822182	-0.03792278	-0.03830864	-0.03799674	-0.03828935	-0.03863662	-0.03821539	-0.03879418	-0.03835687	-0.03856267	-0.03826041	-0.03792921	-0.03797423	-0.03827327	-0.03802246	-0.03791956	-0.03815108	-0.03813500	-0.03846942	-0.03795815	-0.03789384	-0.03766554	-0.03785525	-0.03800960	-0.03781345	-0.03765911	-0.03780702	-0.03799352	-0.03811893	-0.03825398	-0.03818324	-0.03782953	-0.03797423	-0.03771377	-0.03826684	-0.03822825	-0.03827649	-0.03801603	-0.03807391	-0.03768162	-0.03803211	-0.03848871	-0.03837617	-0.03829578	-0.03830221	-0.03808034	-0.03832793	-0.03769769	-0.03803532	-0.03793243	-0.03829578	-0.03849514	-0.03879418	-0.03799031	-0.03752084	-0.03745010	-0.03824112	-0.03779094	-0.03789706	-0.03848549	-0.03814787	-0.03800317	-0.03827006	-0.03817681	-0.03803854	-0.03816073	-0.03830221	-0.03816716	-0.03803854	-0.03751119	-0.03767840	-0.03768805	-0.03778773	-0.03785847	-0.03842118	-0.03836009	-0.03802246	-0.03819931	-0.03751763	-0.03827327	-0.03814143	-0.03849193	-0.03818967	-0.03838903
-0.03727003	-0.03843083	-0.03808356	-0.03833437	-0.03807391	-0.03821861	-0.03807391	-0.03852087	-0.03772985	-0.03829899	-0.03832472	-0.03772985	-0.03773950	-0.03863662	-0.03783596	-0.03765589	-0.03774914	-0.03799352	-0.03798709	-0.03832472	-0.03875560	-0.03836974	-0.03781988	-0.03781667	-0.03804818	-0.03859482	-0.03789706	-0.03805140	-0.03816394	-0.03833437	-0.03790670	-0.03825719	-0.03814143	-0.03784882	-0.03820574	-0.03801281	-0.03771699	-0.03798066	-0.03814465	-0.03812857	-0.03826041	-0.03804818	-0.03750476	-0.03832472	-0.03798387	-0.03765589	-0.03755621	-0.03782310	-0.03779738	-0.03825719	-0.03824433	-0.03816394	-0.03828935	-0.03853051	-0.03805462	-0.03801603	-0.03783918	-0.03783596	-0.03798066	-0.03767197	-0.03745975	-0.03772020	-0.03812214	-0.03799674	-0.03798387	-0.03788098	-0.03840189	-0.03787455	-0.03826684	-0.03820574	-0.03767519	-0.03828613	-0.03808356	-0.03804175	-0.03848549	-0.03823468	-0.03770734	-0.03769769	-0.03774914	-0.03823147	-0.03789062	-0.03830543	-0.03817037	-0.03828935	-0.03755943	-0.03789062	-0.03793243	-0.03749833	-0.03782631	-0.03794529	-0.03792278	-0.03737614	-0.03778451	-0.03754657	-0.03799031	-0.03805783	-0.03781024	-0.03735363	-0.03811250	-0.03782631	-0.03776844	-0.03758515	-0.03786812	-0.03786169	-0.03773950	-0.03749512	-0.03757550	-0.03788741	-0.03804175	-0.03765268	-0.03793243	-0.03765911	-0.03741794	-0.03769769	-0.03762374	-0.03717678	-0.03727003	-0.03765589	-0.03806105	-0.03779738	-0.03773306	-0.03814465	-0.03813179	-0.03824112	-0.03791635	-0.03759480	-0.03760766	-0.03765589	-0.03766232	-0.03778451	-0.03751441	-0.03808677	-0.03763017	-0.03757872	-0.03777808	-0.03757229	-0.03778130	-0.03801603	-0.03802568	-0.03832793	-0.03790349	-0.03781024	-0.03756907	-0.03761409	-0.03750155	-0.03773628
-0.03699028	-0.03760444	-0.03770091	-0.03802568	-0.03772020	-0.03840189	-0.03822504	-0.03740830	-0.03747904	-0.03766875	-0.03781024	-0.03819288	-0.03816394	-0.03779094	-0.03819288	-0.03773628	-0.03821539	-0.03781988	-0.03796458	-0.03804175	-0.03775236	-0.03803532	-0.03819610	-0.03768483	-0.03750476	-0.03762695	-0.03762052	-0.03774914	-0.03807712	-0.03772020	-0.03766875	-0.03743724	-0.03763660	-0.03740187	-0.03748869	-0.03780381	-0.03767197	-0.03751441	-0.03752727	-0.03817681	-0.03810285	-0.03769769	-0.03806426	-0.03755943	-0.03761088	-0.03766875	-0.03728289	-0.03745653	-0.03738579	-0.03778130	-0.03800638	-0.03783275	-0.03804497	-0.03756907	-0.03769126	-0.03785204	-0.03802568	-0.03833758	-0.03790027	-0.03741473	-0.03774593	-0.03782631	-0.03798709	-0.03788741	-0.03746939	-0.03772985	-0.03799031	-0.03764946	-0.03748226	-0.03750798	-0.03819931	-0.03761409	-0.03772342	-0.03795815	-0.03797101	-0.03775557	-0.03757550	-0.03748869	-0.03761088	-0.03769126	-0.03763017	-0.03745010	-0.03762052	-0.03736328	-0.03739222	-0.03736650	-0.03770413	-0.03831829	-0.03780702	-0.03806105	-0.03807391	-0.03705459	-0.03736328	-0.03787133	-0.03761409	-0.03782953	-0.03790027	-0.03789062	-0.03804818	-0.03752084	-0.03772020	-0.03785204	-0.03754335	-0.03791956	-0.03775236	-0.03812857	-0.03805783	-0.03782953	-0.03725717	-0.03802246	-0.03788098	-0.03760766	-0.03766554	-0.03740830	-0.03768805	-0.03809320	-0.03830543	-0.03787455	-0.03751441	-0.03808999	-0.03781988	-0.03728932	-0.03761088	-0.03799352	-0.03748226	-0.03761409	-0.03706424	-0.03778451	-0.03774271	-0.03801603	-0.03810606	-0.03770413	-0.03749512	-0.03781988	-0.03721858	-0.03770091	-0.03721215	-0.03744367	-0.03794207	-0.03772020	-0.03796780	-0.03756264	-0.03745653	-0.03746939	-0.03775236	-0.03800960
